time;sec;nsec;id;x;y;z;qx;qy;qz;qw
1513594457.3068626;1513594457;306862579;66;-2.0005887628967964;0.06043159636960724;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;-2.0582254782776377;-0.20533103476206477;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;-2.075358442252887;-0.493576991244239;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;1.529507057133755;-0.3887973962965961;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;1.4918827617954216;-0.08433430449455126;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;1.40996981072853;0.19360172421471206;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;4.722852720584908;-0.3617327897692767;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;4.659865879953094;0.1929551078306934;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;4.54220843921835;0.6963516028520396;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;4.377403015755092;1.1645731642412287;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;4.170388789220374;1.600805617880013;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;1.4968965771181368;-5.038719354168569;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;1.826184070476875;-4.907150130248603;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;2.2383453731974314;-4.715020105644889;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;2.628465206599994;-4.485203100363647;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;3.0019855989582096;-4.21353971327938;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;3.3615355708622534;-3.8925655522971843;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;3.707571465221657;-3.509777232400724;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;4.036209080756857;-3.046177129497913;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;4.340206401714386;-2.4643321805089715;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;4.587952811512694;-1.732645165212201;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;4.711463407818672;-0.9997190717260843;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;4.407850077138954;-1.063400595301092;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;4.421383460439002;-0.607451530261673;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;3.9961267554472393;-2.4964596608428016;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;4.1333819692677976;-2.1735248458358045;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;4.223529874159819;-1.9190257198842098;0.0;0.0;0.0;0.0;1.0
1513594457.3068626;1513594457;306862579;66;4.3507435703361645;-1.4329797841387315;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;0.23376184093456198;-1.4136854444270834;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;1.292857340294023;0.4412236668922366;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;1.149346969816698;0.6560392305895331;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;0.9890679495824918;0.835658983513033;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;0.8264462838908423;0.9754352147545245;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;0.6888910888136032;1.0675029063813977;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;0.5597125562096529;1.1456340065202129;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;0.31132018716929744;1.2629276647373493;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;0.001307487248734196;1.3467340485316173;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;-0.3406926758123756;1.3701837802333758;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;-0.7023645168485658;1.3190183470553212;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;-1.0769324148030186;1.175772926526568;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;-1.4367864764693448;0.9302380804252813;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;-1.5902413403522424;0.7737541942493649;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;-1.6808648141463576;0.6701258192996252;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;-1.7990202724880788;0.5056665794851508;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;-1.9109191153519987;0.2991102129223139;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;-2.0005887628967964;0.06043159636960724;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;-2.0582254782776377;-0.20533103476206477;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;-2.075358442252887;-0.493576991244239;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;1.529507057133755;-0.3887973962965961;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;1.4918827617954216;-0.08433430449455126;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;1.40996981072853;0.19360172421471206;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;4.722852720584908;-0.3617327897692767;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;4.659865879953094;0.1929551078306934;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;4.54220843921835;0.6963516028520396;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;4.377403015755092;1.1645731642412287;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;4.170388789220374;1.600805617880013;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;1.4968965771181368;-5.038719354168569;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;1.826184070476875;-4.907150130248603;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;2.2383453731974314;-4.715020105644889;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;2.628465206599994;-4.485203100363647;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;3.0019855989582096;-4.21353971327938;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;3.3615355708622534;-3.8925655522971843;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;3.707571465221657;-3.509777232400724;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;4.036209080756857;-3.046177129497913;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;4.340206401714386;-2.4643321805089715;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;4.587952811512694;-1.732645165212201;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;4.711463407818672;-0.9997190717260843;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;4.407850077138954;-1.063400595301092;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;4.421383460439002;-0.607451530261673;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;3.9961267554472393;-2.4964596608428016;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;4.1333819692677976;-2.1735248458358045;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;4.223529874159819;-1.9190257198842098;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;66;4.3507435703361645;-1.4329797841387315;0.0;0.0;0.0;0.0;1.0
1513594457.489258;1513594457;489257961;80;1.3739706126316653;-0.8854158593574393;0.0;0.0;0.0;-0.1393234801957996;0.9902469226744058
1513594457.489258;1513594457;489257961;80;1.3780288004566643;-0.8907546004251311;0.0;0.0;0.0;-0.16644625560721782;0.9860505281142223
1513594457.489258;1513594457;489257961;80;1.3820558839408457;-0.8896342506261871;0.0;0.0;0.0;-0.16471485027375388;0.9863412280236971
1513594457.489258;1513594457;489257961;80;1.3737329151717952;-0.8806846637531492;0.0;0.0;0.0;-0.15527384872215946;0.9878714652742066
1513594457.489258;1513594457;489257961;80;1.3742158702094236;-0.8948839011319125;0.0;0.0;0.0;-0.12720722717715804;0.9918761623075226
1513594457.489258;1513594457;489257961;80;1.3661144694009801;-0.8866600544856789;0.0;0.0;0.0;-0.1977935904624118;0.9802436919317501
1513594457.489258;1513594457;489257961;80;1.3678907744509567;-0.8744244427435512;0.0;0.0;0.0;-0.15659077856873835;0.9876635702845561
1513594457.489258;1513594457;489257961;80;1.3765192234883883;-0.8814748788770225;0.0;0.0;0.0;-0.15486774692681818;0.9879352109130491
1513594457.489258;1513594457;489257961;80;1.3680749297723036;-0.8854167778898241;0.0;0.0;0.0;-0.13998577160085873;0.9901535152436274
1513594457.489258;1513594457;489257961;80;1.3656309307091243;-0.8849652031494052;0.0;0.0;0.0;-0.14481515765654054;0.9894587258258484
1513594457.6607847;1513594457;660784704;66;0.23376184093456198;-1.4136854444270834;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;1.292857340294023;0.4412236668922366;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;1.149346969816698;0.6560392305895331;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;0.9890679495824918;0.835658983513033;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;0.8264462838908423;0.9754352147545245;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;0.6888910888136032;1.0675029063813977;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;0.5597125562096529;1.1456340065202129;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;0.31132018716929744;1.2629276647373493;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;0.001307487248734196;1.3467340485316173;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;-0.3406926758123756;1.3701837802333758;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;-0.7023645168485658;1.3190183470553212;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;-1.0769324148030186;1.175772926526568;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;-1.4367864764693448;0.9302380804252813;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;-1.5902413403522424;0.7737541942493649;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;-1.6808648141463576;0.6701258192996252;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;-1.7990202724880788;0.5056665794851508;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;80;1.4141632267988666;-0.8919035743292533;0.0;0.0;0.0;-0.08159597877763332;0.9966654886406572
1513594457.6708596;1513594457;670859629;80;1.4141632267988666;-0.8919035743292533;0.0;0.0;0.0;-0.08159597877763332;0.9966654886406572
1513594457.6708596;1513594457;670859629;80;1.4228465444663292;-0.905128463302628;0.0;0.0;0.0;-0.15045765561989005;0.9886164543772102
1513594457.6708596;1513594457;670859629;80;1.4198438890225067;-0.8895367195028976;0.0;0.0;0.0;-0.124040132348151;0.9922772019788891
1513594457.6708596;1513594457;670859629;80;1.4198438890225067;-0.8895367195028976;0.0;0.0;0.0;-0.124040132348151;0.9922772019788891
1513594457.6708596;1513594457;670859629;80;1.4198438890225067;-0.8895367195028976;0.0;0.0;0.0;-0.124040132348151;0.9922772019788891
1513594457.6708596;1513594457;670859629;80;1.4198438890225067;-0.8895367195028976;0.0;0.0;0.0;-0.124040132348151;0.9922772019788891
1513594457.6708596;1513594457;670859629;80;1.4032343621244068;-0.8948102183033914;0.0;0.0;0.0;-0.12804887046433722;0.9917678593162854
1513594457.6708596;1513594457;670859629;80;1.4000946472812283;-0.8893000055016645;0.0;0.0;0.0;-0.12777173386605784;0.9918036015385613
1513594457.6708596;1513594457;670859629;80;1.4000946472812283;-0.8893000055016645;0.0;0.0;0.0;-0.12777173386605784;0.9918036015385613
1513594457.6607847;1513594457;660784704;66;-1.9109191153519987;0.2991102129223139;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;-2.0005887628967964;0.06043159636960724;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;-2.0582254782776377;-0.20533103476206477;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;-2.075358442252887;-0.493576991244239;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;1.529507057133755;-0.3887973962965961;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;1.4918827617954216;-0.08433430449455126;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;1.40996981072853;0.19360172421471206;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;4.722852720584908;-0.3617327897692767;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;4.659865879953094;0.1929551078306934;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;4.54220843921835;0.6963516028520396;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;4.377403015755092;1.1645731642412287;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;4.170388789220374;1.600805617880013;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;1.4968965771181368;-5.038719354168569;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;1.826184070476875;-4.907150130248603;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;2.2383453731974314;-4.715020105644889;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;2.628465206599994;-4.485203100363647;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;3.0019855989582096;-4.21353971327938;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;3.3615355708622534;-3.8925655522971843;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;3.707571465221657;-3.509777232400724;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;4.036209080756857;-3.046177129497913;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;4.340206401714386;-2.4643321805089715;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;4.587952811512694;-1.732645165212201;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;4.711463407818672;-0.9997190717260843;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;4.407850077138954;-1.063400595301092;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;4.421383460439002;-0.607451530261673;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;3.9961267554472393;-2.4964596608428016;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;4.1333819692677976;-2.1735248458358045;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;4.223529874159819;-1.9190257198842098;0.0;0.0;0.0;0.0;1.0
1513594457.6607847;1513594457;660784704;66;4.3507435703361645;-1.4329797841387315;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;80;1.4548236848009757;-0.9075602639487949;0.0;0.0;0.0;-0.10872337372437757;0.9940720436698687
1513594457.6708596;1513594457;670859629;80;1.4542693818268666;-0.8930221937119827;0.0;0.0;0.0;-0.05096045283595703;0.9987006719967471
1513594457.6708596;1513594457;670859629;80;1.4567133257650289;-0.8909756969327931;0.0;0.0;0.0;-0.09937145078404591;0.99505040815482
1513594457.6708596;1513594457;670859629;80;1.4567133257650289;-0.8909756969327931;0.0;0.0;0.0;-0.09937145078404591;0.99505040815482
1513594457.6708596;1513594457;670859629;80;1.4567133257650289;-0.8909756969327931;0.0;0.0;0.0;-0.09937145078404591;0.99505040815482
1513594457.6708596;1513594457;670859629;80;1.4543777143950858;-0.895674022398791;0.0;0.0;0.0;-0.13750863569908855;0.9905005679494461
1513594457.6708596;1513594457;670859629;80;1.4589956692256523;-0.9022859494431394;0.0;0.0;0.0;-0.09642107013976184;0.9953406337697176
1513594457.6708596;1513594457;670859629;80;1.4589956692256523;-0.9022859494431394;0.0;0.0;0.0;-0.09642107013976184;0.9953406337697176
1513594457.6708596;1513594457;670859629;80;1.4589956692256523;-0.9022859494431394;0.0;0.0;0.0;-0.09642107013976184;0.9953406337697176
1513594457.6708596;1513594457;670859629;80;1.4589956692256523;-0.9022859494431394;0.0;0.0;0.0;-0.09642107013976184;0.9953406337697176
1513594457.6708596;1513594457;670859629;66;0.23376184093456198;-1.4136854444270834;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;1.292857340294023;0.4412236668922366;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;1.149346969816698;0.6560392305895331;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;0.9890679495824918;0.835658983513033;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;0.8264462838908423;0.9754352147545245;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;0.6888910888136032;1.0675029063813977;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;0.5597125562096529;1.1456340065202129;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;0.31132018716929744;1.2629276647373493;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;0.001307487248734196;1.3467340485316173;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;-0.3406926758123756;1.3701837802333758;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;-0.7023645168485658;1.3190183470553212;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;-1.0769324148030186;1.175772926526568;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;-1.4367864764693448;0.9302380804252813;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;-1.5902413403522424;0.7737541942493649;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;-1.6808648141463576;0.6701258192996252;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;-1.7990202724880788;0.5056665794851508;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;-1.9109191153519987;0.2991102129223139;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;-2.0005887628967964;0.06043159636960724;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;-2.0582254782776377;-0.20533103476206477;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;-2.075358442252887;-0.493576991244239;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;1.529507057133755;-0.3887973962965961;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;1.4918827617954216;-0.08433430449455126;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;1.40996981072853;0.19360172421471206;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;4.722852720584908;-0.3617327897692767;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;4.659865879953094;0.1929551078306934;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;4.54220843921835;0.6963516028520396;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;4.377403015755092;1.1645731642412287;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;4.170388789220374;1.600805617880013;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;1.4968965771181368;-5.038719354168569;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;1.826184070476875;-4.907150130248603;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;2.2383453731974314;-4.715020105644889;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;2.628465206599994;-4.485203100363647;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;3.0019855989582096;-4.21353971327938;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;3.3615355708622534;-3.8925655522971843;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;3.707571465221657;-3.509777232400724;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;4.036209080756857;-3.046177129497913;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;4.340206401714386;-2.4643321805089715;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;4.587952811512694;-1.732645165212201;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;4.711463407818672;-0.9997190717260843;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;4.403346386392035;-0.5788785494617386;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;4.3548394388288765;-0.22112719147614956;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;4.0716416708673755;-2.284176331432091;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;4.353620373052596;-1.497018189676056;0.0;0.0;0.0;0.0;1.0
1513594457.6708596;1513594457;670859629;66;4.385627387065025;-1.1804187047089487;0.0;0.0;0.0;0.0;1.0
