time;sec;nsec;beacon_id;pdf_type;mean_x;mean_y;cov_00;cov_01;cov_10;cov_11
1513594447.232202;1513594447;232202053;180;1;0.5177877884395293;-1.1461800010267653;0.004286239601098564;0.002772644077375875;0.0027726440773758734;0.0018230240941171615
1513594447.232202;1513594447;232202053;177;2;0.08176661105283647;-0.3265470643973481;1.1654574236828823;0.11781105338052884;0.11781105338052884;1.2438772719992643
1513594447.354727;1513594447;354727029;180;1;0.5177877884395293;-1.1461800010267653;0.004286239601098564;0.002772644077375875;0.0027726440773758734;0.0018230240941171615
1513594447.354727;1513594447;354727029;177;2;-0.5561348787971734;0.7081941433904917;1.0750432673053931;0.36054948787159274;0.36054948787159274;0.7395279293135145
1513594447.602743;1513594447;602742910;180;1;0.5177877884395293;-1.1461800010267653;0.004286239601098564;0.002772644077375875;0.0027726440773758734;0.0018230240941171615
1513594447.602743;1513594447;602742910;177;2;-0.43892128845941153;1.006287854573018;1.077405184366827;0.24904942948939707;0.24904942948939707;0.2188589249200806
1513594447.725557;1513594447;725557088;180;1;0.5177877884395293;-1.1461800010267653;0.004286239601098564;0.002772644077375875;0.0027726440773758734;0.0018230240941171615
1513594447.725557;1513594447;725557088;177;2;-0.43311445190589803;1.058717051956262;1.017037015009317;0.23429399901035125;0.23429399901035125;0.16038354271200106
1513594447.849436;1513594447;849436044;180;1;0.5177877884395293;-1.1461800010267653;0.004286239601098564;0.002772644077375875;0.0027726440773758734;0.0018230240941171615
1513594447.849436;1513594447;849436044;177;2;-0.38618261439509505;1.0020814162899598;1.1558744915498358;0.3000511474228573;0.3000511474228573;0.1679195363003234
1513594447.972129;1513594447;972129106;180;1;0.5177877884395293;-1.1461800010267653;0.004286239601098564;0.002772644077375875;0.0027726440773758734;0.0018230240941171615
1513594447.972129;1513594447;972129106;177;2;-0.1692952806670776;0.9607918973872481;1.2572246753807257;0.36912493761971654;0.36912493761971654;0.18300677625614095
1513594448.096208;1513594448;96208095;180;1;0.5177877884395293;-1.1461800010267653;0.004286239601098564;0.002772644077375875;0.0027726440773758734;0.0018230240941171615
1513594448.096208;1513594448;96208095;177;2;-0.030139720151953656;1.0305060150846372;1.0899591672322193;0.33585825257331836;0.33585825257331836;0.15656646028620247
1513594448.206391;1513594448;206391096;180;1;0.5532273026551828;-1.1251227551434813;0.0038656998665196497;0.0025227702066215217;0.002522770206621521;0.0016745554806857073
1513594448.206391;1513594448;206391096;177;2;-0.3842407417552871;0.9717111585030734;1.1995916019421693;0.3983493582554912;0.3983493582554912;0.19149829681428823
1513594448.220192;1513594448;220191955;180;1;0.5532273026551828;-1.1251227551434813;0.0038656998665196497;0.0025227702066215217;0.002522770206621521;0.0016745554806857073
1513594448.220192;1513594448;220191955;177;2;-0.021779617902812576;0.9765944550288359;1.1805722474574467;0.41675124583430995;0.41675124583430995;0.192314089451757
1513594448.328941;1513594448;328941106;180;1;0.6214045332651885;-1.0831344724071608;0.0031891531291867083;0.0021061056481273886;0.002106105648127388;0.0014179444518756246
1513594448.328941;1513594448;328941106;177;2;-0.021779617902812576;0.9765944550288359;1.1805722474574467;0.41675124583430995;0.41675124583430995;0.192314089451757
1513594448.466916;1513594448;466916084;180;1;0.6214045332651885;-1.0831344724071608;0.0031891531291867083;0.0021061056481273886;0.002106105648127388;0.0014179444518756246
